,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
260,5.64104914062824e-05,0.893139625348707,0.705,0.413,0.627059022472235,H13,0.292
261,0.000162390747967146,1.05841668622532,0.466,0.175,1,Ola1,0.291
262,8.47522177454926e-07,1.35341092905874,0.735,0.444,0.00942105652458896,H6pd,0.291
263,5.85056621191755e-06,1.00166408212688,0.75,0.46,0.0650348940116754,Cdh11,0.29
264,9.47288455632174e-05,1.0578983837082,0.576,0.286,1,Rap1gds1,0.29
265,9.50427159367618e-06,2.51031463217721,0.352,0.063,0.105649483035304,Nxph4,0.289
266,1.15934355503153e-05,2.18081331758505,0.352,0.063,0.128872629577305,Gimap6,0.289
267,5.86610646843966e-06,1.15047723921409,0.701,0.413,0.0652076395031753,Ppfibp1,0.288
268,6.19938600029448e-13,1.4107789586263,0.955,0.667,6.89123747792734e-09,Eng,0.288
269,2.62326992610508e-05,1.8763022757751,0.398,0.111,0.291602684985841,Pde7b,0.287
270,4.43445139803835e-05,1.38706169732727,0.462,0.175,0.492933617405943,Nuak1,0.287
271,0.00022651319230372,0.781793215643573,0.652,0.365,1,Ppp1r2,0.287
272,3.38895665571874e-06,3.25481389902883,0.303,0.016,0.0376716421849695,B3galt5,0.287
273,1.81836631215974e-05,1.0164860057594,0.716,0.429,0.202129599259677,Selenon,0.287
274,2.0351161030939e-05,1.72387727999018,0.477,0.19,0.226223506019918,Rasgrp3,0.287
275,3.5279453663966e-06,3.2667865406949,0.318,0.032,0.0392166406928647,Tbkbp1,0.286
276,2.45197153336224e-05,1.79086679926904,0.413,0.127,0.272561155648546,Spata6,0.286
277,0.000440229313195005,0.745954377393461,0.572,0.286,1,Plin3,0.286
278,5.78831913799659e-05,1.45644776019848,0.428,0.143,0.643429555379701,Zbtb43,0.285
279,9.00286368097596e-05,1.19480658966455,0.523,0.238,1,Dnajb12,0.285
280,0.00018527293185098,0.869833633606161,0.587,0.302,1,Sox4,0.285
281,4.56340510408037e-09,1.17320013347517,0.871,0.587,5.07268111369574e-05,Ssr3,0.284
282,9.6878425544557e-05,1.16766194993374,0.538,0.254,1,Lgals1,0.284
283,0.0001431172070338,1.24792751344359,0.443,0.159,1,Sh2d3c,0.284
284,6.13040239342056e-05,1.3372760592208,0.458,0.175,0.681455530052629,Kifc3,0.283
285,8.36300427897484e-05,1.23244608600037,0.489,0.206,0.929631555650843,Rap2a,0.283
