,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
31,1.85144282117834e-131,5.55495671960199,0.565,0.019,2.44668168818717e-127,Galnt16,0.546
32,1.49680067377318e-77,3.32012749547008,0.687,0.159,1.97802209039126e-73,Lrrn4cl,0.528
33,3.42064633816485e-68,2.24053453390242,0.783,0.255,4.52038413588485e-64,Medag,0.528
34,2.10707246798837e-128,5.82274087272023,0.543,0.016,2.78449626644663e-124,Tek,0.527
35,3.19502162404528e-73,2.48672101177772,0.874,0.347,4.22222107617583e-69,Htra3,0.527
36,6.15921020942066e-66,2.51316948662882,0.717,0.198,8.1393962917494e-62,Cthrc1,0.519
37,1.04459087999102e-105,4.92889018384401,0.552,0.04,1.38042684790813e-101,Pthlh,0.512
38,1.73683111380304e-87,3.89575734310504,0.583,0.075,2.29522231689072e-83,Ccn3,0.508
39,3.80269987306094e-81,2.63035216087251,0.891,0.385,5.02526788225004e-77,Loxl2,0.506
40,9.4254732831358e-92,3.51871757617066,0.552,0.053,1.2455762943664e-87,Abca6,0.499
41,1.94267080694623e-91,2.63580130362522,0.939,0.44,2.56723947137945e-87,Fbln2,0.499
42,1.81518370443432e-60,2.50991167879532,0.678,0.193,2.39876526540996e-56,Mgst1,0.485
43,3.18023327291303e-97,4.20487879966538,0.522,0.038,4.20267827015456e-93,Ace,0.484
44,3.39110490728167e-83,3.60634144147842,0.539,0.062,4.48134513497272e-79,Adamts12,0.477
45,2.56692380014897e-54,2.10343964775354,0.661,0.191,3.39218980189686e-50,Myof,0.47
46,3.89946876458758e-64,2.44666978730701,0.57,0.1,5.15314797240249e-60,Sirpa,0.47
47,4.86242385279741e-84,4.20375965055884,0.526,0.058,6.42569312147177e-80,Cd55,0.468
48,7.62298746703352e-64,3.04304971546275,0.63,0.163,1.00737779376848e-59,Il13ra1,0.467
49,2.0817008212505e-59,3.01812935658526,0.639,0.173,2.75096763528253e-55,Adamts15,0.466
50,3.58636883205936e-114,6.11486863393278,0.47,0.01,4.73938641156645e-110,Islr2,0.46
51,1.4426160111945e-108,4.97160634894119,0.474,0.015,1.90641705879353e-104,Ackr1,0.459
52,2.87363124628946e-50,2.12846034928798,0.613,0.167,3.79750369197152e-46,Gja1,0.446
53,1.07840387126734e-60,2.76208288913092,0.539,0.096,1.42511071587979e-56,Vcan,0.443
54,1.04285305985924e-44,1.89208093562937,0.704,0.261,1.37813031860398e-40,Fam102b,0.443
55,1.25395430107325e-59,2.47255436395915,0.552,0.11,1.65710060886831e-55,Angptl1,0.442
56,1.63438251422058e-79,3.60607853577548,0.487,0.046,2.15983649254249e-75,Pcolce2,0.441
57,3.02197071893056e-43,1.74378413180544,0.704,0.263,3.99353430506674e-39,Dnm1,0.441
